Region,"Town / Township","Quarter / Village Tract","Postal Code"
"Shan State (North)","Mongmit Township","Shwe Nyaung Pin (Teng Hu Hkam) Village Tract",1617216
"Shan State (North)","Mongmit Township","Nar Hkar Long Village Tract",1617217
"Shan State (North)","Mongmit Township","Hin Hkoke Village Tract",1617218
"Shan State (North)","Mongmit Township","Man Kawng Village Tract",1617219
"Shan State (North)","Mongmit Township","Mong Nin Village Tract",1617220
"Shan State (North)","Mongmit Township","Moe Lo Village Tract",1617221
"Shan State (North)","Mongmit Township","He Htin Village Tract",1617222
"Shan State (North)","Mongmit Township","Kyu Hsar Village Tract",1617223
"Shan State (North)","Mongmit Township","Loi Yar Village Tract",1617224
"Shan State (North)","Mongmit Township","Man Yun Au Yar Village Tract",1617225
"Shan State (North)","Mongmit Township","Tone Gyi Village Tract",1617226
"Shan State (North)","Mongmit Township","Yae Pone Village Tract",1617227
"Shan State (North)","Mabein Township","Hko Tar Village Tract",1618200
"Shan State (North)","Mabein Township","Ma Hlaing Kone Village Tract",1618201
"Shan State (North)","Mabein Township","Ba He Village Tract",1618202
"Shan State (North)","Mabein Township","Kone Ma Hkan Village Tract",1618203
"Shan State (North)","Mabein Township","La War Village Tract",1618204
"Shan State (North)","Mabein Township","Si Ping Village Tract",1618205
"Shan State (North)","Mabein Township","Ton Kwar Village Tract",1618206
"Shan State (North)","Mabein Township","Ma Au Kone Village Tract",1618207
"Shan State (North)","Mabein Township","Mae Sa Li Village Tract",1618208
"Shan State (North)","Mabein Township","Yan Bo Village Tract",1618209
"Shan State (North)","Mabein Township","Loi Hseng Village Tract",1618210
"Shan State (North)","Mabein Township","Loi Wein Village Tract",1618211
"Shan State (North)","Mabein Township","Hkar Gyit Village Tract",1618212
"Shan State (North)","Mabein Township","Loi Hsawng Village Tract",1618213
"Shan State (North)","Mabein Township","Kun Chaung Village Tract",1618214
"Shan State (North)","Mabein Township","Moe Lone Village Tract",1618215
"Shan State (North)","Mabein Township","Chaung Wa Village Tract",1618216
"Shan State (North)","Mabein Township","Ngar Oe Village Tract",1618217
"Shan State (North)","Mabein Township","Hkat Hkon Village Tract",1618218
"Shan State (North)","Mabein Township","Ngoet Hsin Village Tract",1618219
"Shan State (North)","Manton Township","Nam Hai Village Tract",1619200
"Shan State (North)","Manton Township","Nawng Sang Village Tract",1619201
"Shan State (North)","Manton Township","Kone Nyaung Village Tract",1619202
"Shan State (North)","Manton Township","Mong Hoke Village Tract",1619203
"Shan State (North)","Manton Township","Tun Hsay Village Tract",1619204
"Shan State (North)","Manton Township","Pang Nang Village Tract",1619205
"Shan State (North)","Manton Township","Loi Kyu Village Tract",1619206
"Shan State (North)","Manton Township","Kawng Hson Village Tract",1619207
"Shan State (North)","Manton Township","Hawng Kan Village Tract",1619208
"Shan State (North)","Manton Township","Pang Hsan (a) Nam Hu Hseng Hkawng Village Tract",1619209
"Shan State (North)","Manton Township","Hsaik Hkawng Village Tract",1619210
"Shan State (North)","Manton Township","Nam Nat Village Tract",1619211
"Shan State (North)","Manton Township","Hseng Lein (Ka) Village Tract",1619212
"Shan State (North)","Manton Township","Hseng Lein (Pa) Village Tract",1619213
"Shan State (North)","Manton Township","Manton (Kachin) Village Tract",1619214
"Shan State (North)","Manton Township","Manton (Pa Laung) Village Tract",1619215
"Shan State (North)","Manton Township","Man Pat Village Tract",1619216
"Shan State (North)","Manton Township","Man Pun (Kachin) Village Tract",1619217
"Shan State (North)","Manton Township","Man Pun (Pa Laung) Village Tract",1619218
"Shan State (North)","Manton Township","Maw Long Village Tract",1619219
"Shan State (North)","Manton Township","Man Kyawt Village Tract",1619220
"Shan State (North)","Manton Township","Pang Kone Village Tract",1619221
"Shan State (North)","Manton Township","Man Mauk Village Tract",1619222
"Shan State (North)","Manton Township","Man Nar Village Tract",1619223
"Shan State (North)","Manton Township","Say Kaw Village Tract",1619224
"Shan State (North)","Manton Township","Hu Lein Village Tract",1619225
"Shan State (North)","Manton Township","Man Kaw Village Tract",1619226
"Shan State (North)","Manton Township","Nar Aw Village Tract",1619227
"Shan State (North)","Manton Township","Mone Hka Village Tract",1619228
"Shan State (North)","Kunlong Township","Pang Sang Nam Village Tract",1620200
"Shan State (North)","Kunlong Township","Ton Kyet Village Tract",1620201
"Shan State (North)","Kunlong Township","Nam Hu Village Tract",1620202
"Shan State (North)","Kunlong Township","Kawng Kye Village Tract",1620203
"Shan State (North)","Kunlong Township","Kone Nyaung Village Tract",1620204
"Shan State (North)","Kunlong Township","San Pya Village Tract",1620205
"Shan State (North)","Kunlong Township","Mant Hkar Village Tract",1620206
"Shan State (North)","Kunlong Township","Shaung Ti Lin Village Tract",1620207
"Shan State (North)","Kunlong Township","Tar Huong Ma Shu Village Tract",1620208
"Shan State (North)","Kunlong Township","Wawt Chone Village Tract",1620209
"Shan State (North)","Kunlong Township","Nam Sun Village Tract",1620210
"Shan State (North)","Kunlong Township","Tar Pawng Pawng Village Tract",1620211
"Shan State (North)","Kunlong Township","Pying Ye Village Tract",1620212
"Shan State (North)","Kunlong Township","Tar Shwe Htan Village Tract",1620213
"Shan State (North)","Kunlong Township","Kan Mong Village Tract",1620214
"Shan State (North)","Kunlong Township","Ho Li Village Tract",1620215
"Shan State (North)","Kunlong Township","Nawng Mo Village Tract",1620216
"Shan State (North)","Kunlong Township","Nam Kyin San Village Tract",1620217
"Shan State (North)","Kunlong Township","Pang Ma Village Tract",1620218
"Shan State (North)","Kunlong Township","Man Pying Village Tract",1620219
"Shan State (North)","Kunlong Township","Pang Huong Village Tract",1620220
"Shan State (North)","Kunlong Township","Tat Tu Village Tract",1620221
"Shan State (North)","Kunlong Township","Wa Soke Village Tract",1620222
"Shan State (North)","Kunlong Township","Pang Hai Village Tract",1620223
"Shan State (North)","Kunlong Township","Hpar Hpein Village Tract",1620224
"Shan State (North)","Hopang Township","Nawng Mo Village Tract",1621200
"Shan State (North)","Hopang Township","San Pya (Myaung Zee) Village Tract",1621201
"Shan State (North)","Hopang Township","Maw Hwayt Village Tract",1621202
"Shan State (North)","Hopang Township","Har Hpyat Village Tract",1621203
"Shan State (North)","Hopang Township","Hpat Har Village Tract",1621204
"Shan State (North)","Hopang Township","Pang Kauk Village Tract",1621205
"Shan State (North)","Hopang Township","Tar Ko Village Tract",1621206
"Shan State (North)","Hopang Township","Nam Hseng Village Tract",1621207
"Shan State (North)","Hopang Township","Man Kawng Village Tract",1621208
"Shan State (North)","Hopang Township","Hpar Lin Village Tract",1621209
"Shan State (North)","Hopang Township","Shwe War Village Tract",1621210
"Shan State (North)","Hopang Township","Shi Kan Hto Village Tract",1621211
"Shan State (North)","Hopang Township","Hpar Chan Village Tract",1621212
"Shan State (North)","Hopang Township","Ching Huong Keng Village Tract",1621213
"Shan State (North)","Hopang Township","Hsi Par Hseng Village Tract",1621214
"Shan State (North)","Hopang Township","Mone Kun (Ywar Ma) Village Tract",1621215
"Shan State (North)","Hopang Township","Ahr Waw Keng Village Tract",1621216
"Shan State (North)","Hopang Township","Pang Hkun Village Tract",1621217
"Shan State (North)","Hopang Township","Ahr Ko Keng Village Tract",1621218
"Shan State (North)","Hopang Township","Man Kawng (2) Village Tract",1621219
"Shan State (North)","Hopang Township","Man Hseng Village Tract",1621220
"Shan State (North)","Hopang Township","Nam Mu Village Tract",1621221
"Shan State (North)","Hopang Township","Tar Aik Village Tract",1621222
"Shan State (North)","Hopang Township","Hpar Kwet Village Tract",1621223
"Shan State (North)","Hopang Township","Yon Pang Village Tract",1621224
"Shan State (North)","Hopang Township","Man Han Village Tract",1621225
"Shan State (North)","Hopang Township","Nar Wee Village Tract",1621226
"Shan State (North)","Hopang Township","Pang Kan Village Tract",1621227
"Shan State (North)","Hopang Township","Loi Hkam Village Tract",1621228
"Shan State (North)","Hopang Township","Man Htan Village Tract",1621229
"Shan State (North)","Hopang Township","Nam Ping Village Tract",1621230
"Shan State (North)","Hopang Township","Kone Hsar Village Tract",1621231
"Shan State (North)","Hopang Township","Wein Kawng Village Tract",1621232
"Shan State (North)","Hopang Township","Man Kawng (3) Village Tract",1621233
"Shan State (North)","Hopang Township","Man Au Village Tract",1621234
"Shan State (North)","Hopang Township","Pang Yawng Village Tract",1621235
"Shan State (North)","Hopang Township","Loi Hkat Village Tract",1621236
"Shan State (North)","Hopang Township","Kawng Pyet Village Tract",1621237
"Shan State (North)","Hopang Township","Man Tun Kaw Village Tract",1621238
"Shan State (North)","Hopang Township","Man Nar Sang Village Tract",1621239
"Shan State (North)","Hopang Township","Kawng Nin Village Tract",1621240
"Shan State (North)","Hopang Township","Pang Huong Village Tract",1621241
"Shan State (North)","Hopang Township","Pang Yoke Village Tract",1621242
"Shan State (North)","Hopang Township","Pang Lar Village Tract",1621243
"Shan State (North)","Hopang Township","Mone Hit Village Tract",1621244
"Shan State (North)","Hopang Township","Kawng Kun Village Tract",1621245
"Shan State (North)","Hopang Township","Ho Sum Village Tract",1621246
"Shan State (North)","Hopang Township","Nam Tar Village Tract",1621247
"Shan State (North)","Hopang Township","Bin Hin Village Tract",1621248
"Shan State (North)","Hopang Township","Kaw Mon Village Tract",1621249
"Shan State (North)","Hopang Township","Mar Ong Par Village Tract",1621250
"Shan State (North)","Hopang Township","Kyin Chan Village Tract",1621251
"Shan State (North)","Hopang Township","Lauk Yan Ti Village Tract",1621252
"Shan State (North)","Hopang Township","Shan Shaung Len Village Tract",1621253
"Shan State (North)","Laukkaing Township","Tauk Shwe Village Tract",1622200
"Shan State (North)","Laukkaing Township","Htin Par Keng Village Tract",1622201
"Shan State (North)","Laukkaing Township","Kyar Ti Lin Village Tract",1622202
"Shan State (North)","Laukkaing Township","Kone Hsar Village Tract",1622203
"Shan State (North)","Laukkaing Township","Shwe Yin See Village Tract",1622204
"Shan State (North)","Laukkaing Township","Lauk Par Kyaing Village Tract",1622205
"Shan State (North)","Laukkaing Township","Hkoke Htan Village Tract",1622206
"Shan State (North)","Laukkaing Township","Mar Li Lint Village Tract",1622207
"Shan State (North)","Laukkaing Township","Par Hsin Chow Village Tract",1622208
"Shan State (North)","Laukkaing Township","Man Ton Par Village Tract",1622209
"Shan State (North)","Laukkaing Township","Yan Taw Shan Village Tract",1622210
"Shan State (North)","Laukkaing Township","Tar Shwe Htan Village Tract",1622211
"Shan State (North)","Laukkaing Township","Kyu Kyaing Village Tract",1622212
"Shan State (North)","Laukkaing Township","Kyar Zi Shu Village Tract",1622213
"Shan State (North)","Laukkaing Township","Tar Yin Hpan Village Tract",1622214
"Shan State (North)","Laukkaing Township","Nyo Khwan Village Tract",1622215
"Shan State (North)","Laukkaing Township","Aik Lar Village Tract",1622216
"Shan State (North)","Laukkaing Township","Huong Si Tone Haw Village Tract",1622217
"Shan State (North)","Laukkaing Township","Man Law Village Tract",1622218
"Shan State (North)","Laukkaing Township","Kyin Hkaik Htan Village Tract",1622219
"Shan State (North)","Laukkaing Township","Haw Shi Shan Village Tract",1622220
"Shan State (North)","Laukkaing Township","Shauk Pong Htan Village Tract",1622221
"Shan State (North)","Laukkaing Township","Long Htan Village Tract",1622222
"Shan State (North)","Laukkaing Township","Tar Kan Htan (Chinshwehaw Sub-township) Village Tract",1622223
"Shan State (North)","Laukkaing Township","Shan Kai (Chinshwehaw Sub-township) Village Tract",1622224
"Shan State (North)","Laukkaing Township","Tar Mu Naing (Chinshwehaw Sub-township) Village Tract",1622225
"Shan State (North)","Laukkaing Township","Ton Toe Lint (Chinshwehaw Sub-township) Village Tract",1622226
"Shan State (North)","Laukkaing Township","Shan Ho Kyaing (Chinshwehaw Sub-township) Village Tract",1622227
"Shan State (North)","Laukkaing Township","Shar Aik Hpan (Chinshwehaw Sub-township) Village Tract",1622228
"Shan State (North)","Laukkaing Township","Tar Shwe Tan Village Tract",1622229
"Shan State (North)","Laukkaing Township","Man Law (Marn Lor) Village Tract",1622230
"Shan State (North)","Laukkaing Township","Myin Su Shan Village Tract",1622231
"Shan State (North)","Laukkaing Township","Kyar Kyi Shu (Chya Zi Shio) Village Tract",1622232
"Shan State (North)","Laukkaing Township","Htaik Hpyin Shan Village Tract",1622233
"Shan State (North)","Laukkaing Township","Haw Hpyin Shan Village Tract",1622234
"Shan State (North)","Laukkaing Township","Tauk Shwe Shan Village Tract",1622235
"Shan State (North)","Konkyan Township","Tar Shan Village Tract",1623200
"Shan State (North)","Konkyan Township","Shin Wan Hpu Village Tract",1623201
"Shan State (North)","Konkyan Township","Sein Kyaing Village Tract",1623202
"Shan State (North)","Konkyan Township","Ywi Htan Village Tract",1623203
"Shan State (North)","Konkyan Township","Mar Si Htan Village Tract",1623204
"Shan State (North)","Konkyan Township","Tar Kone Kyan Village Tract",1623205
"Shan State (North)","Konkyan Township","Kyin Nye Village Tract",1623206
"Shan State (North)","Konkyan Township","Kyum Htaik (Lan Hpyi Lin) Village Tract",1623207
"Shan State (North)","Konkyan Township","Pang Yon Long Htan Village Tract",1623208
"Shan State (North)","Konkyan Township","Shauk Kai Village Tract",1623209
"Shan State (North)","Konkyan Township","Su Kyar Kyaing Village Tract",1623210
"Shan State (North)","Konkyan Township","Shin Hwar (Shin Hpyin Kai) Village Tract",1623211
"Shan State (North)","Konkyan Township","Long Htan Kyin Chan Village Tract",1623212
"Shan State (North)","Konkyan Township","Kyin Hpan Village Tract",1623213
"Shan State (North)","Konkyan Township","Shar Pang Kaw Shan Village Tract",1623214
"Shan State (North)","Konkyan Township","Hson Kan Village Tract",1623215
"Shan State (North)","Konkyan Township","Mon Huong Tee Village Tract",1623216
"Shan State (North)","Konkyan Township","Maw Htaik Village Tract",1623217
"Shan State (North)","Konkyan Township","Maw Shan Chaung Village Tract",1623218
"Shan State (North)","Konkyan Township","Son Haw Village Tract",1623219
"Shan State (North)","Konkyan Township","Huong Aik Village Tract",1623220
"Shan State (North)","Konkyan Township","Shin Htan Village Tract",1623221
"Shan State (North)","Konkyan Township","Shan Mar Kyin Sang Village Tract",1623222
"Shan State (North)","Konkyan Township","Kyar Kywe Su Village Tract",1623223
"Shan State (North)","Konkyan Township","Myin An Man Maw Village Tract",1623224
"Shan State (North)","Konkyan Township","Hon Aik (Hon Ai) Village Tract",1623225
"Shan State (North)","Konkyan Township","Mor Htaik (Mor Tai) Village Tract",1623226
"Shan State (North)","Konkyan Township","Hson Kan (Chon Gang) Village Tract",1623227
"Shan State (North)","Konkyan Township","Shin Htan (Xing Tang) Village Tract",1623228
"Shan State (North)","Konkyan Township","Sim Ping Kai Village Tract",1623229
"Shan State (North)","Konkyan Township","Lan Hpyay Lin (Lan Pi Lin) Village Tract",1623230
"Shan State (North)","Konkyan Township","Shaung Kaing (Shaokai) Village Tract",1623231
"Shan State (North)","Konkyan Township","Kone Kyan Village Tract",1623232
"Shan State (North)","Matman Township","Aye Kyant Village Tract",1624200
"Shan State (North)","Matman Township","Kawng Lan Village Tract",1624201
"Shan State (North)","Matman Township","Hnget Yawng Village Tract",1624202
"Shan State (North)","Matman Township","Nam Taw Village Tract",1624203
"Shan State (North)","Matman Township","Hsut Woe Village Tract",1624204
"Shan State (North)","Matman Township","Man Wein Village Tract",1624205
"Shan State (North)","Matman Township","Yawng Au Village Tract",1624206
"Shan State (North)","Matman Township","Tar Kaw Lay Village Tract",1624207
"Shan State (North)","Matman Township","Wein Nawng Village Tract",1624208
"Shan State (North)","Matman Township","Min Yan Aung Village Tract",1624209
"Shan State (North)","Matman Township","Wan Sa Lawng Village Tract",1624210
"Shan State (North)","Matman Township","Pang Yang Village Tract",1624211
"Shan State (North)","Matman Township","Nawt War Village Tract",1624212
"Shan State (North)","Matman Township","Yawng An Village Tract",1624213
"Shan State (North)","Matman Township","Moke Pyin Village Tract",1624214
"Shan State (North)","Matman Township","Nar Lont Village Tract",1624215
"Shan State (North)","Matman Township","Kun Hawng Village Tract",1624216
"Shan State (North)","Matman Township","Nawt La Village Tract",1624217
"Shan State (North)","Matman Township","Aw Hkay Hseng Village Tract",1624218
"Shan State (North)","Matman Township","Long Nauk Village Tract",1624219
"Shan State (North)","Matman Township","Yawng Pang Village Tract",1624220
"Shan State (North)","Matman Township","Yawng Lan Village Tract",1624221
"Shan State (North)","Matman Township","Mut Chu Village Tract",1624222
"Shan State (North)","Matman Township","Wan Hpin Village Tract",1624223
"Shan State (North)","Matman Township","Lai Lin Village Tract",1624224
"Shan State (North)","Matman Township","Wet Hpa Village Tract",1624225
"Shan State (North)","Matman Township","Mut Hai Village Tract",1624226
"Shan State (North)","Matman Township","Nawng Pat Village Tract",1624227
"Shan State (North)","Chinshwehaw Town","Mar Su Phyin Shan Village Tract",1669200
"Shan State (North)","Chinshwehaw Town","Long Htan Shan Village Tract",1669201
"Shan State (North)","Chinshwehaw Town","Shwe Kaw War (Shi Gou Wa) Village Tract",1669202
