Region,"Town / Township","Quarter / Village Tract","Postal Code"
Magway Region,"Taungdwingyi Township","Shan Kaing Village Tract",0414210
Magway Region,"Taungdwingyi Township","Khin Te Village Tract",0414211
Magway Region,"Taungdwingyi Township","Pan Thwin Lay Village Tract",0414212
Magway Region,"Taungdwingyi Township","Pan Thwin Gyi Village Tract",0414213
Magway Region,"Taungdwingyi Township","Let Pan Pu Village Tract",0414214
Magway Region,"Taungdwingyi Township","Aung Su Village Tract",0414215
Magway Region,"Taungdwingyi Township","Nga Min Village Tract",0414216
Magway Region,"Taungdwingyi Township","Thit Yar Village Tract",0414217
Magway Region,"Taungdwingyi Township","Pwint Hla Gyi Village Tract",0414218
Magway Region,"Taungdwingyi Township","Thi La Village Tract",0414219
Magway Region,"Taungdwingyi Township","Nyaung Pin Hla Village Tract",0414220
Magway Region,"Taungdwingyi Township","Bo Kone Village Tract",0414221
Magway Region,"Taungdwingyi Township","In Kone Village Tract",0414222
Magway Region,"Taungdwingyi Township","Zee Taw Village Tract",0414223
Magway Region,"Taungdwingyi Township","Pauk Village Tract",0414224
Magway Region,"Taungdwingyi Township","Sat Thwar Village Tract",0414225
Magway Region,"Taungdwingyi Township","Kyan Su Village Tract",0414226
Magway Region,"Taungdwingyi Township","Pyint Nyin Village Tract",0414227
Magway Region,"Taungdwingyi Township","Kan Bay Gyi Village Tract",0414228
Magway Region,"Taungdwingyi Township","Kin Pun Taung Village Tract",0414229
Magway Region,"Taungdwingyi Township","Si Mee Htun Village Tract",0414230
Magway Region,"Taungdwingyi Township","Pin Taing Village Tract",0414231
Magway Region,"Taungdwingyi Township","Chaung Net Village Tract",0414232
Magway Region,"Taungdwingyi Township","Kalar Kan Village Tract",0414233
Magway Region,"Taungdwingyi Township","Pan Taw Nge Village Tract",0414234
Magway Region,"Taungdwingyi Township","Kya Khat Kan Village Tract",0414235
Magway Region,"Taungdwingyi Township","Kywe Kan Village Tract",0414236
Magway Region,"Taungdwingyi Township","In Gyin Kone Village Tract",0414237
Magway Region,"Taungdwingyi Township","Yae Wai Village Tract",0414238
Magway Region,"Taungdwingyi Township","Koe Pin Village Tract",0414239
Magway Region,"Taungdwingyi Township","Yar Gyi Taw Village Tract",0414240
Magway Region,"Taungdwingyi Township","Hlyan Kan Gyi Kone Village Tract",0414241
Magway Region,"Taungdwingyi Township","Su Kauk Gyi Village Tract",0414242
Magway Region,"Taungdwingyi Township","Nyar Ga Moe Village Tract",0414243
Magway Region,"Taungdwingyi Township","Mi Au Aung Village Tract",0414244
Magway Region,"Taungdwingyi Township","Thit Poke Kone Village Tract",0414245
Magway Region,"Taungdwingyi Township","Tei Taw (1) Village Tract",0414246
Magway Region,"Taungdwingyi Township","Tei Taw (2) Village Tract",0414247
Magway Region,"Taungdwingyi Township","Wet Ka Thay Village Tract",0414248
Magway Region,"Taungdwingyi Township","Thi Ri Min Ga Lar Village Tract",0414249
Magway Region,"Taungdwingyi Township","Koke Ko Kone Village Tract",0414250
Magway Region,"Taungdwingyi Township","Taik Pwe Village Tract",0414251
Magway Region,"Taungdwingyi Township","Gon Hnyin Tan Village Tract",0414252
Magway Region,"Taungdwingyi Township","Lel Thar (1) Village Tract",0414253
Magway Region,"Taungdwingyi Township","Lel Thar (2) Village Tract",0414254
Magway Region,"Taungdwingyi Township","Sit Tar Village Tract",0414255
Magway Region,"Taungdwingyi Township","Pay Pin Yar Village Tract",0414256
Magway Region,"Taungdwingyi Township","Yae Twin Kaung Village Tract",0414257
Magway Region,"Taungdwingyi Township","Let Tet Village Tract",0414258
Magway Region,"Taungdwingyi Township","Nyar Taw Village Tract",0414259
Magway Region,"Taungdwingyi Township","Kan Thar Village Tract",0414260
Magway Region,"Taungdwingyi Township","Kyet Shar Village Tract",0414261
Magway Region,"Taungdwingyi Township","Hmoke Shey Village Tract",0414262
Magway Region,"Taungdwingyi Township","Leik Taik Village Tract",0414263
Magway Region,"Taungdwingyi Township","War Thone Pyu Village Tract",0414264
Magway Region,"Taungdwingyi Township","Kyoet Chaung Village Tract",0414265
Magway Region,"Taungdwingyi Township","Taung Hlyaung Village Tract",0414266
Magway Region,"Taungdwingyi Township","Pat Lel Gyi Village Tract",0414267
Magway Region,"Taungdwingyi Township","Oe Pauk Village Tract",0414268
Magway Region,"Taungdwingyi Township","Ku Lar Ma Village Tract",0414269
Magway Region,"Taungdwingyi Township","Ta Loke Kone Village Tract",0414270
Magway Region,"Taungdwingyi Township","Kan Gyi Kone Village Tract",0414271
Magway Region,"Aunglan Township","Ma Gyi Kone Quarter",0415001
Magway Region,"Aunglan Township","Zay Kone Quarter",0415002
Magway Region,"Aunglan Township","Tha Yet Taw Quarter",0415003
Magway Region,"Aunglan Township","Kan Gyi Quarter",0415004
Magway Region,"Aunglan Township","Zay Ya Wa Di Quarter",0415005
Magway Region,"Aunglan Township","Ta Yaw Kone Quarter",0415006
Magway Region,"Aunglan Township","San Chaung Quarter",0415007
Magway Region,"Aunglan Township","Set Yon Quarter",0415008
Magway Region,"Aunglan Township","Ywar Htaung Quarter",0415009
Magway Region,"Aunglan Township","Ywar Htaung Village Tract",0415200
Magway Region,"Aunglan Township","Inn Kone Village Tract",0415201
Magway Region,"Aunglan Township","Than Village Tract",0415202
Magway Region,"Aunglan Township","Pi Tauk Kone Village Tract",0415203
Magway Region,"Aunglan Township","Moe Hpone Village Tract",0415204
Magway Region,"Aunglan Township","Ywar Pyin Village Tract",0415205
Magway Region,"Aunglan Township","Shwe Nyaung Pin Village Tract",0415206
Magway Region,"Aunglan Township","Moe Kaung Village Tract",0415207
Magway Region,"Aunglan Township","Sit Aung Village Tract",0415208
Magway Region,"Aunglan Township","Yae Nan Gyi Village Tract",0415209
Magway Region,"Aunglan Township","Mauk Tin Village Tract",0415210
Magway Region,"Aunglan Township","Ta Loke Chaung Village Tract",0415211
Magway Region,"Aunglan Township","Myo Thit Village Tract",0415212
Magway Region,"Aunglan Township","Kyet Yone Ka Lay Village Tract",0415213
Magway Region,"Aunglan Township","Pya Loet Village Tract",0415214
Magway Region,"Aunglan Township","Ma Au Khon Village Tract",0415215
Magway Region,"Aunglan Township","Taung Nan Thar Village Tract",0415216
Magway Region,"Aunglan Township","Kyauk Se Village Tract",0415217
Magway Region,"Aunglan Township","Htauk Kyant Taing Village Tract",0415218
Magway Region,"Aunglan Township","Ma Har Zin Village Tract",0415219
Magway Region,"Aunglan Township","Let Myaung Village Tract",0415220
Magway Region,"Aunglan Township","Ta Zan Village Tract",0415221
Magway Region,"Aunglan Township","Si Village Tract",0415222
Magway Region,"Aunglan Township","Than Bo Gyi Village Tract",0415223
Magway Region,"Aunglan Township","Pya Gyi Village Tract",0415224
Magway Region,"Aunglan Township","Taung Tee Village Tract",0415225
Magway Region,"Aunglan Township","Sin Toke Village Tract",0415226
Magway Region,"Aunglan Township","Inn Ywar Gyi Village Tract",0415227
Magway Region,"Aunglan Township","Du Yin Ga Bo Village Tract",0415228
Magway Region,"Aunglan Township","Kyi Yat Kone Village Tract",0415229
Magway Region,"Aunglan Township","Nga Pyin Village Tract",0415230
Magway Region,"Aunglan Township","Kun Laung Village Tract",0415231
Magway Region,"Aunglan Township","Myin Ka Paing Village Tract",0415232
Magway Region,"Aunglan Township","Kywe Thay Village Tract",0415233
Magway Region,"Aunglan Township","Nga Me Kan Village Tract",0415234
Magway Region,"Aunglan Township","Sa Gyi Village Tract",0415235
Magway Region,"Aunglan Township","Ka Lon Hmaw Village Tract",0415236
Magway Region,"Aunglan Township","Let Pa Kan Village Tract",0415237
Magway Region,"Aunglan Township","Kyauk Oe Taung Village Tract",0415238
Magway Region,"Aunglan Township","Tha Yet Taw Village Tract",0415239
Magway Region,"Aunglan Township","Kar Ma Lay Village Tract",0415240
Magway Region,"Aunglan Township","Zay Yar Village Tract",0415241
Magway Region,"Aunglan Township","Nyaung Pin Seik Village Tract",0415242
Magway Region,"Aunglan Township","Than Bu La Village Tract",0415243
Magway Region,"Aunglan Township","Nyaung Kaing Village Tract",0415244
Magway Region,"Aunglan Township","Dan Daunt Village Tract",0415245
Magway Region,"Aunglan Township","Maung Ma Hloke Village Tract",0415246
Magway Region,"Aunglan Township","Aung Myay Kone Village Tract",0415247
Magway Region,"Aunglan Township","Pyin Pon Village Tract",0415248
Magway Region,"Aunglan Township","Bo Lu Kone Village Tract",0415249
Magway Region,"Aunglan Township","Sat Su Wa Village Tract",0415250
Magway Region,"Aunglan Township","Hlan Tin Village Tract",0415251
Magway Region,"Aunglan Township","Pein Inn Village Tract",0415252
Magway Region,"Aunglan Township","Ta Loke Pin Village Tract",0415253
Magway Region,"Aunglan Township","Hnauk San Village Tract",0415254
Magway Region,"Aunglan Township","Ma Lel Thar Village Tract",0415255
Magway Region,"Aunglan Township","Kayin Ma San Village Tract",0415256
Magway Region,"Aunglan Township","Oke Shit Kone Village Tract",0415257
Magway Region,"Aunglan Township","Thit Khaung Tee Village Tract",0415258
Magway Region,"Aunglan Township","Kyauk Pa Taung Village Tract",0415259
Magway Region,"Aunglan Township","Kyar Thay Village Tract",0415260
Magway Region,"Aunglan Township","Ywar Ma Htone Village Tract",0415261
Magway Region,"Aunglan Township","Hta Ma Kan Village Tract",0415262
Magway Region,"Aunglan Township","Nyaung Aing Village Tract",0415263
Magway Region,"Aunglan Township","Hle Kar Yar Village Tract",0415264
Magway Region,"Aunglan Township","Myo Hla Village Tract",0415265
Magway Region,"Aunglan Township","Nyaung Pin Waing Village Tract",0415266
Magway Region,"Aunglan Township","Tha Pyay Pin Village Tract",0415267
Magway Region,"Aunglan Township","Sa Mya Village Tract",0415268
Magway Region,"Aunglan Township","Tei Pin Village Tract",0415269
Magway Region,"Aunglan Township","Shwe Pan Taw Lay Village Tract",0415270
Magway Region,"Aunglan Township","Shwe Pan Taw Gyi Village Tract",0415271
Magway Region,"Aunglan Township","Zeint Village Tract",0415272
Magway Region,"Aunglan Township","Nga Yoke Kone Village Tract",0415273
Magway Region,"Aunglan Township","Let Pa Khon Village Tract",0415274
Magway Region,"Aunglan Township","Tin Koke Village Tract",0415275
Magway Region,"Aunglan Township","Haing Gyi Doe Village Tract",0415276
Magway Region,"Aunglan Township","Ma Gyi Zin Village Tract",0415277
Magway Region,"Aunglan Township","Myo Mi Village Tract",0415278
Magway Region,"Aunglan Township","Nat Mauk Village Tract",0415279
Magway Region,"Aunglan Township","Byan Di Village Tract",0415280
Magway Region,"Aunglan Township","Tha Hpan San Village Tract",0415281
Magway Region,"Aunglan Township","Swei Tone Village Tract",0415282
Magway Region,"Aunglan Township","Thone Ywar Saing Village Tract",0415283
Magway Region,"Aunglan Township","Ye Din Village Tract",0415284
Magway Region,"Aunglan Township","Inn Lel Village Tract",0415285
Magway Region,"Aunglan Township","Chin Sa Khan Gyi Village Tract",0415286
Magway Region,"Aunglan Township","Koe Taung Village Tract",0415287
Magway Region,"Aunglan Township","Tin Taw Village Tract",0415288
Magway Region,"Aunglan Township","Kyauk Oe Village Tract",0415289
Magway Region,"Aunglan Township","Htu Pauk Village Tract",0415290
Magway Region,"Aunglan Township","Khoke Chaung Village Tract",0415291
Magway Region,"Yenangyaung Township","Myo Ma (North) Quarter",0416001
Magway Region,"Yenangyaung Township","Myo Ma (South) Quarter",0416002
Magway Region,"Yenangyaung Township","Oe Bo Quarter",0416003
Magway Region,"Yenangyaung Township","Son Taik Quarter",0416004
Magway Region,"Yenangyaung Township","Shwe Kyar Ngon Quarter",0416005
Magway Region,"Yenangyaung Township","Ywar Thit Quarter",0416006
Magway Region,"Yenangyaung Township","Twin Kone Quarter",0416007
Magway Region,"Yenangyaung Township","Thu Htay Kone Quarter",0416008
Magway Region,"Yenangyaung Township","Myay Ni Khin (North) Quarter",0416009
Magway Region,"Yenangyaung Township","Myay Ni Khin (South) Quarter",0416010
Magway Region,"Yenangyaung Township","Bay Mei Quarter",0416011
Magway Region,"Yenangyaung Township","Thit Ta Pway Quarter",0416012
Magway Region,"Yenangyaung Township","Nyaung Hla Quarter",0416013
Magway Region,"Yenangyaung Township","Bo Kone Quarter",0416014
Magway Region,"Yenangyaung Township","Thone Se Chauk Village Tract",0416200
Magway Region,"Yenangyaung Township","Hpaung Ka Taw Village Tract",0416201
Magway Region,"Yenangyaung Township","Bu Kyun Village Tract",0416202
Magway Region,"Yenangyaung Township","Kyan Kaing Kyun Village Tract",0416203
Magway Region,"Yenangyaung Township","Man Myay Village Tract",0416204
Magway Region,"Yenangyaung Township","Pin Wa Village Tract",0416205
Magway Region,"Yenangyaung Township","Ah Shey Kone Village Tract",0416206
Magway Region,"Yenangyaung Township","Kan Ma Village Tract",0416207
Magway Region,"Yenangyaung Township","Hpoe Koe Village Tract",0416208
Magway Region,"Yenangyaung Township","Sein Pan Pin Village Tract",0416209
Magway Region,"Yenangyaung Township","Shwe Toke Kan Village Tract",0416210
Magway Region,"Yenangyaung Township","Ma Gyi Kan Village Tract",0416211
Magway Region,"Yenangyaung Township","Koke Ko Gwa Village Tract",0416212
Magway Region,"Yenangyaung Township","Oke Shit Kone Village Tract",0416213
Magway Region,"Yenangyaung Township","Sa Khan Kan Village Tract",0416214
Magway Region,"Yenangyaung Township","Lay Taing Sin Village Tract",0416215
Magway Region,"Yenangyaung Township","Hpaung Kwe Village Tract",0416216
Magway Region,"Yenangyaung Township","Chaing Village Tract",0416217
Magway Region,"Yenangyaung Township","In Taw Village Tract",0416218
Magway Region,"Yenangyaung Township","Yone Kone Village Tract",0416219
Magway Region,"Yenangyaung Township","Nyaung Pin Aint Village Tract",0416220
Magway Region,"Yenangyaung Township","Na Gar Village Tract",0416221
Magway Region,"Yenangyaung Township","Chaung Son Village Tract",0416222
Magway Region,"Yenangyaung Township","Wet Lut Village Tract",0416223
Magway Region,"Yenangyaung Township","Yone Seik Kyun Village Tract",0416224
Magway Region,"Yenangyaung Township","Be Seik Village Tract",0416225
Magway Region,"Yenangyaung Township","Wet Ma Sut Village Tract",0416226
Magway Region,"Yenangyaung Township","Kan Gyi Village Tract",0416227
Magway Region,"Yenangyaung Township","Sar Taing Village Tract",0416228
Magway Region,"Chauk Township","No (1) Quarter",0417001
Magway Region,"Chauk Township","No (2) Quarter",0417002
Magway Region,"Chauk Township","No (3) Quarter",0417003
Magway Region,"Chauk Township","No (4) Quarter",0417004
Magway Region,"Chauk Township","No (5) Quarter",0417005
Magway Region,"Chauk Township","No (6) Quarter",0417006
Magway Region,"Chauk Township","No (7) Quarter",0417007
Magway Region,"Chauk Township","No (8) Quarter",0417008
Magway Region,"Chauk Township","No (9) Quarter",0417009
Magway Region,"Chauk Township","No (10) Quarter",0417010
Magway Region,"Chauk Township","No (11) Quarter",0417011
Magway Region,"Chauk Township","No (12) Quarter",0417012
Magway Region,"Chauk Township","No (13) Quarter",0417013
Magway Region,"Chauk Township","No (14) Quarter",0417014
Magway Region,"Chauk Township","No (15) Quarter",0417015
Magway Region,"Chauk Township","Pa Day Thar Village Tract",0417200
Magway Region,"Chauk Township","Dat Myay Aw Zar Village Tract",0417201
Magway Region,"Chauk Township","Ma Gyi Kan Village Tract",0417202
Magway Region,"Chauk Township","Let Pan Kyun Village Tract",0417203
Magway Region,"Chauk Township","U Yin Village Tract",0417204
Magway Region,"Chauk Township","Nyee Su Village Tract",0417205
Magway Region,"Chauk Township","Ya Thit Village Tract",0417206
Magway Region,"Chauk Township","Yae Twin Village Tract",0417207
Magway Region,"Chauk Township","Chaung Tet Village Tract",0417208
Magway Region,"Chauk Township","Ma Gyi Kone Village Tract",0417209
Magway Region,"Chauk Township","Taung Thar Village Tract",0417210
Magway Region,"Chauk Township","Zaung Taw Kan Village Tract",0417211
Magway Region,"Chauk Township","Pa Khan Nge Village Tract",0417212
Magway Region,"Chauk Township","Sa Lin Taung Village Tract",0417213
Magway Region,"Chauk Township","Su Yit Kan Village Tract",0417214
Magway Region,"Chauk Township","Myay Pa Don Village Tract",0417215
Magway Region,"Chauk Township","Lay Pin Kone Village Tract",0417216
Magway Region,"Chauk Township","Nyaung Chaung Village Tract",0417217
Magway Region,"Chauk Township","Taung Ba Lu Village Tract",0417218
Magway Region,"Chauk Township","Kyauk Ye Village Tract",0417219
Magway Region,"Chauk Township","Sar Lel Village Tract",0417220
Magway Region,"Chauk Township","Myay Sun Village Tract",0417221
Magway Region,"Chauk Township","Kyaung Yar Taw Village Tract",0417222
Magway Region,"Chauk Township","Than Bo Village Tract",0417223
Magway Region,"Chauk Township","Gway Pin Village Tract",0417224
Magway Region,"Chauk Township","Swei Pauk Kan Village Tract",0417225
Magway Region,"Chauk Township","Wa Thea San Village Tract",0417226
Magway Region,"Chauk Township","Poke Pa Kan Village Tract",0417227
Magway Region,"Chauk Township","Ywar Ma Village Tract",0417228
Magway Region,"Chauk Township","Nyaung Zin Village Tract",0417229
Magway Region,"Chauk Township","Na Ywe Taw Village Tract",0417230
Magway Region,"Chauk Township","Se Kan Village Tract",0417231
Magway Region,"Chauk Township","Lin Ta Kaing Village Tract",0417232
Magway Region,"Chauk Township","Gway Pin Gyi Village Tract",0417233
Magway Region,"Chauk Township","Htein San Village Tract",0417234
Magway Region,"Chauk Township","Tha Lone Thway Village Tract",0417235
Magway Region,"Chauk Township","Twin Lat Village Tract",0417236
Magway Region,"Chauk Township","Kyoet Pin Village Tract",0417237
Magway Region,"Chauk Township","Htein Kan Village Tract",0417238
Magway Region,"Chauk Township","Byi Pin Village Tract",0417239
Magway Region,"Chauk Township","Thway Net Village Tract",0417240
Magway Region,"Chauk Township","Ohn Hmyar Gyi Village Tract",0417241
Magway Region,"Chauk Township","Kyauk Tan Village Tract",0417242
Magway Region,"Chauk Township","Pan Be Village Tract",0417243
Magway Region,"Chauk Township","Gway Cho Village Tract",0417244
Magway Region,"Chauk Township","Zee Pwar Village Tract",0417245
Magway Region,"Chauk Township","Thit To Kan Village Tract",0417246
Magway Region,"Chauk Township","Kywe Tat Village Tract",0417247
Magway Region,"Chauk Township","Aw Zar Taw Village Tract",0417248
Magway Region,"Chauk Township","Sar Taung Village Tract",0417249
Magway Region,"Chauk Township","Ma Gyi Kan Village Tract",0417250
Magway Region,"Yesagyo Township","No (1) Quarter",0418001
Magway Region,"Yesagyo Township","No (2) Quarter",0418002
Magway Region,"Yesagyo Township","No (3) Quarter",0418003
Magway Region,"Yesagyo Township","No (4) Quarter",0418004
Magway Region,"Yesagyo Township","No (5) Quarter",0418005
Magway Region,"Yesagyo Township","No (6) Quarter",0418006
Magway Region,"Yesagyo Township","No (7) Quarter",0418007
Magway Region,"Yesagyo Township","No (8) Quarter",0418008
Magway Region,"Yesagyo Township","Kaing Village Tract",0418200
Magway Region,"Yesagyo Township","Kan Hpyu Village Tract",0418201
Magway Region,"Yesagyo Township","Kan Beit Village Tract",0418202
Magway Region,"Yesagyo Township","Kan Thit Village Tract",0418203
Magway Region,"Yesagyo Township","Koke Ko Su Village Tract",0418204
Magway Region,"Yesagyo Township","Kyet Su Kyin Village Tract",0418205
Magway Region,"Yesagyo Township","Kan U Village Tract",0418206
Magway Region,"Yesagyo Township","Khway Hmyoke Village Tract",0418207
Magway Region,"Yesagyo Township","Gway Gon Village Tract",0418208
Magway Region,"Yesagyo Township","Nga Ta Yaw Village Tract",0418209
Magway Region,"Yesagyo Township","Sint Kaing Village Tract",0418210
Magway Region,"Yesagyo Township","Sin Chay Yar Village Tract",0418211
Magway Region,"Yesagyo Township","Sar Lin Kone Village Tract",0418212
Magway Region,"Yesagyo Township","Zee Kyun Village Tract",0418213
Magway Region,"Yesagyo Township","Zee Taw Village Tract",0418214
Magway Region,"Yesagyo Township","Nyaung Zauk Village Tract",0418215
Magway Region,"Yesagyo Township","Nyaung Taw Village Tract",0418216
Magway Region,"Yesagyo Township","Taung U Village Tract",0418217
Magway Region,"Yesagyo Township","Htan Se Pin Village Tract",0418218
Magway Region,"Yesagyo Township","Ni Pa Say Taw Village Tract",0418219
Magway Region,"Yesagyo Township","Pa Rein Thar Village Tract",0418220
Magway Region,"Yesagyo Township","Pay Kone Village Tract",0418221
Magway Region,"Yesagyo Township","Byi Ba Village Tract",0418222
Magway Region,"Yesagyo Township","Bone Taw Pyayt Village Tract",0418223
Magway Region,"Yesagyo Township","Baung Beit Tan Village Tract",0418224
Magway Region,"Yesagyo Township","Myay Sun Taw Village Tract",0418225
Magway Region,"Yesagyo Township","Mi Hpa Yar Village Tract",0418226
Magway Region,"Yesagyo Township","Mee Laung Kyun Village Tract",0418227
Magway Region,"Yesagyo Township","Moe Kwe Village Tract",0418228
Magway Region,"Yesagyo Township","Myay Taw Village Tract",0418229
Magway Region,"Yesagyo Township","Ma Au (Middle) Village Tract",0418230
Magway Region,"Yesagyo Township","Ma Au (Auk Seik) Village Tract",0418231
Magway Region,"Yesagyo Township","Myay Hpyu Village Tract",0418232
Magway Region,"Yesagyo Township","Myay Hpyu Kyin Village Tract",0418233
Magway Region,"Yesagyo Township","Ywar Thit Village Tract",0418234
Magway Region,"Yesagyo Township","Aung Nan Village Tract",0418235
Magway Region,"Yesagyo Township","Ywar Htaung Village Tract",0418236
Magway Region,"Yesagyo Township","Wet Ka Taw Village Tract",0418237
Magway Region,"Yesagyo Township","War Yar Village Tract",0418238
Magway Region,"Yesagyo Township","Tha Man Ta Poet Village Tract",0418239
Magway Region,"Yesagyo Township","Thar Gaung Village Tract",0418240
Magway Region,"Yesagyo Township","Thar Si Village Tract",0418241
Magway Region,"Yesagyo Township","Thit Gyi Taw Village Tract",0418242
Magway Region,"Yesagyo Township","Than Pyar Chaung Village Tract",0418243
Magway Region,"Yesagyo Township","Tha Pyay Pin Village Tract",0418244
Magway Region,"Yesagyo Township","Pa Khan Nge Village Tract",0418245
Magway Region,"Yesagyo Township","Pa Khan Gyi Village Tract",0418246
Magway Region,"Yesagyo Township","Kan Daunt Village Tract",0418247
Magway Region,"Yesagyo Township","Zee Kone Village Tract",0418248
Magway Region,"Yesagyo Township","Yat Thar Village Tract",0418249
Magway Region,"Yesagyo Township","Ko Yint Village Tract",0418250
Magway Region,"Yesagyo Township","Ba La Ba Village Tract",0418251
Magway Region,"Yesagyo Township","Za Ya Ma Village Tract",0418252
Magway Region,"Yesagyo Township","Kwayt Daunt Village Tract",0418253
Magway Region,"Yesagyo Township","Nga Lan Village Tract",0418254
Magway Region,"Yesagyo Township","Nga Myar Gyi Village Tract",0418255
Magway Region,"Yesagyo Township","Lay Yar Pyayt Village Tract",0418256
Magway Region,"Yesagyo Township","Sin Ma Ye Village Tract",0418257
Magway Region,"Yesagyo Township","Hnaung Ba Village Tract",0418258
Magway Region,"Yesagyo Township","Ah Lel Kyaw Village Tract",0418259
Magway Region,"Yesagyo Township","Ah Lel Thaung Village Tract",0418260
Magway Region,"Yesagyo Township","War Boe Village Tract",0418261
Magway Region,"Yesagyo Township","Nan U Village Tract",0418262
Magway Region,"Yesagyo Township","Nwe Ni Village Tract",0418263
Magway Region,"Yesagyo Township","Aung Pan Chaung Village Tract",0418264
Magway Region,"Yesagyo Township","Nat Hnyun Village Tract",0418265
Magway Region,"Yesagyo Township","Sin Te Village Tract",0418266
Magway Region,"Yesagyo Township","Nay Yin Village Tract",0418267
Magway Region,"Yesagyo Township","Min Village Tract",0418268
Magway Region,"Yesagyo Township","Yae Shar Village Tract",0418269
Magway Region,"Yesagyo Township","Sin Chaung Village Tract",0418270
Magway Region,"Yesagyo Township","Mauk Ka Lan Village Tract",0418271
Magway Region,"Yesagyo Township","Kyu Village Tract",0418272
Magway Region,"Yesagyo Township","Myay Hpyu Village Tract",0418273
Magway Region,"Yesagyo Township","Htan Nge Taw Village Tract",0418274
Magway Region,"Yesagyo Township","Tha Yet Pin Kan Village Tract",0418275
Magway Region,"Yesagyo Township","Min Kan Village Tract",0418276
Magway Region,"Yesagyo Township","Kaing Ma Gyi Village Tract",0418277
Magway Region,"Yesagyo Township","Kyauk Kar Village Tract",0418278
Magway Region,"Yesagyo Township","Htan To Village Tract",0418279
Magway Region,"Yesagyo Township","Kyee Kan Village Tract",0418280
Magway Region,"Myaing Township","No (1) Quarter",0419001
Magway Region,"Myaing Township","No (2) Quarter",0419002
Magway Region,"Myaing Township","No (3) Quarter",0419003
Magway Region,"Myaing Township","Thet Kei Kan Village Tract",0419200
Magway Region,"Myaing Township","Inn Yaung Village Tract",0419201
Magway Region,"Myaing Township","Htan Bu Taw Village Tract",0419202
Magway Region,"Myaing Township","Kan Tein Village Tract",0419203
Magway Region,"Myaing Township","Kyan Seint Village Tract",0419204
Magway Region,"Myaing Township","Kyauk Sauk Village Tract",0419205
Magway Region,"Myaing Township","Myo Thar Village Tract",0419206
Magway Region,"Myaing Township","Sa Bay Village Tract",0419207
Magway Region,"Myaing Township","Seik Sin Village Tract",0419208
Magway Region,"Myaing Township","Da Hat Chauk Village Tract",0419209
Magway Region,"Myaing Township","Hnaw Pin Village Tract",0419210
Magway Region,"Myaing Township","Mon Hnyin Myauk Village Tract",0419211
Magway Region,"Myaing Township","Wet Kya Village Tract",0419212
Magway Region,"Myaing Township","Paik Thin Village Tract",0419213
Magway Region,"Myaing Township","Hpaung Kwe Village Tract",0419214
Magway Region,"Myaing Township","Nyaung Twin Village Tract",0419215
Magway Region,"Myaing Township","Myo Tin Village Tract",0419216
Magway Region,"Myaing Township","Ma Gyi Su Village Tract",0419217
Magway Region,"Myaing Township","Thit Gyi Taw Village Tract",0419218
Magway Region,"Myaing Township","Kun Taw Village Tract",0419219
Magway Region,"Myaing Township","Hpya Thee Village Tract",0419220
Magway Region,"Myaing Township","Kyi Kan Village Tract",0419221
Magway Region,"Myaing Township","Lin Ka Taw Village Tract",0419222
Magway Region,"Myaing Township","Pan Swar Village Tract",0419223
Magway Region,"Myaing Township","Te Gyi Village Tract",0419224
Magway Region,"Myaing Township","Tha Nat Pin Kone Village Tract",0419225
Magway Region,"Myaing Township","Shwe Lin Swe Village Tract",0419226
Magway Region,"Myaing Township","Ah Lel Kan Village Tract",0419227
Magway Region,"Myaing Township","Ywar Thit Hpya Village Tract",0419228
Magway Region,"Myaing Township","Hle Khoke Village Tract",0419229
Magway Region,"Myaing Township","Taung Boet Village Tract",0419230
Magway Region,"Myaing Township","Let Se Kan Village Tract",0419231
Magway Region,"Myaing Township","Taung Kaing Village Tract",0419232
Magway Region,"Myaing Township","Kan Ni Village Tract",0419233
Magway Region,"Myaing Township","Paung Tei Village Tract",0419234
Magway Region,"Myaing Township","Ba Hin Village Tract",0419235
Magway Region,"Myaing Township","Tha Dut Village Tract",0419236
Magway Region,"Myaing Township","Gyoke Village Tract",0419237
Magway Region,"Myaing Township","Thin Ma Village Tract",0419238
Magway Region,"Myaing Township","Taung Sone Village Tract",0419239
Magway Region,"Myaing Township","Su Win Village Tract",0419240
Magway Region,"Myaing Township","Chaung Son Village Tract",0419241
Magway Region,"Myaing Township","Htay Aung Village Tract",0419242
Magway Region,"Myaing Township","Sin Sein Village Tract",0419243
Magway Region,"Myaing Township","Sin Swei Village Tract",0419244
Magway Region,"Myaing Township","Thee Tone Village Tract",0419245
Magway Region,"Myaing Township","Wei Taung Village Tract",0419246
Magway Region,"Myaing Township","Than Bo Gyi Village Tract",0419247
Magway Region,"Myaing Township","Seik Chay Village Tract",0419248
Magway Region,"Myaing Township","Ma Gyi Kan Village Tract",0419249
Magway Region,"Myaing Township","Oe Bo Village Tract",0419250
Magway Region,"Myaing Township","Myo Soe (South) Village Tract",0419251
Magway Region,"Myaing Township","Min Thar Kya Village Tract",0419252
Magway Region,"Myaing Township","Pauk Pyin Village Tract",0419253
Magway Region,"Myaing Township","Gway Pin Lel Village Tract",0419254
Magway Region,"Myaing Township","Htan Bone Taw Village Tract",0419255
Magway Region,"Myaing Township","Hta Naung Win Village Tract",0419256
Magway Region,"Myaing Township","Let Yet Ma Village Tract",0419257
